8,Laura Brown,2892,4
8,Laura Brown,3941,5
8,Laura Brown,4859,4
8,Laura Brown,4976,5
8,Laura Brown,1149,4
8,Laura Brown,2309,5
8,Laura Brown,3674,5
8,Laura Brown,5317,5
8,Laura Brown,626,4
8,Laura Brown,4216,3
8,Laura Brown,801,3
8,Laura Brown,2269,2
8,Laura Brown,552,4
8,Laura Brown,3203,3
8,Laura Brown,2592,1
8,Laura Brown,3673,3
8,Laura Brown,2721,2
8,Laura Brown,4709,4
8,Laura Brown,1787,3
8,Laura Brown,4287,1
8,Laura Brown,5437,2
8,Laura Brown,935,1
9,Nina Klein,3106,3
9,Nina Klein,5159,5
9,Nina Klein,296,5
9,Nina Klein,4065,5
9,Nina Klein,142,3
9,Nina Klein,1057,3
9,Nina Klein,2354,5
9,Nina Klein,1707,4
9,Nina Klein,1955,5
9,Nina Klein,2404,5
9,Nina Klein,2587,5
9,Nina Klein,1727,5
9,Nina Klein,5044,5
9,Nina Klein,5037,5
9,Nina Klein,2976,5
9,Nina Klein,5060,3
9,Nina Klein,1629,4
9,Nina Klein,769,5
9,Nina Klein,2256,4
9,Nina Klein,1691,5
9,Nina Klein,4731,5
9,Nina Klein,159,5
9,Nina Klein,2687,4
9,Nina Klein,1565,5
9,Nina Klein,3866,4
9,Nina Klein,2509,5
9,Nina Klein,4988,5
9,Nina Klein,1047,3
9,Nina Klein,4968,4
9,Nina Klein,1623,5
9,Nina Klein,828,5
9,Nina Klein,4444,4
9,Nina Klein,4658,4
9,Nina Klein,3089,4
9,Nina Klein,3192,4
9,Nina Klein,4394,3
9,Nina Klein,4381,4
9,Nina Klein,3826,5
9,Nina Klein,3650,5
9,Nina Klein,4024,3
9,Nina Klein,4142,5
9,Nina Klein,2142,5
9,Nina Klein,4827,5
9,Nina Klein,2758,4
9,Nina Klein,2239,5
9,Nina Klein,1428,4
9,Nina Klein,764,3
9,Nina Klein,3325,5
9,Nina Klein,1665,4
9,Nina Klein,2334,5
9,Nina Klein,2236,5
9,Nina Klein,4329,4
9,Nina Klein,4308,5
9,Nina Klein,483,4
9,Nina Klein,3034,5
9,Nina Klein,2156,4
9,Nina Klein,5410,4
9,Nina Klein,4747,4
9,Nina Klein,3229,3
9,Nina Klein,678,5
9,Nina Klein,4366,4
9,Nina Klein,4957,5
9,Nina Klein,1670,5
9,Nina Klein,3176,4
9,Nina Klein,1506,5
9,Nina Klein,4311,4
9,Nina Klein,2001,4
9,Nina Klein,3043,4
9,Nina Klein,4268,4
9,Nina Klein,89,3
9,Nina Klein,5176,2
9,Nina Klein,556,3
9,Nina Klein,756,1
9,Nina Klein,2368,1
9,Nina Klein,509,3
9,Nina Klein,28,2
9,Nina Klein,5481,1
9,Nina Klein,440,3
9,Nina Klein,3984,1
9,Nina Klein,4987,3
9,Nina Klein,5379,2
9,Nina Klein,898,3
9,Nina Klein,5016,3
10,Carol White,4468,4
10,Carol White,1385,3
10,Carol White,872,5
10,Carol White,252,3
10,Carol White,2508,5
10,Carol White,1940,4
10,Carol White,4511,4
10,Carol White,4055,3
10,Carol White,4238,3
10,Carol White,214,5
10,Carol White,171,3
10,Carol White,1108,5
10,Carol White,5292,4
10,Carol White,3169,3
10,Carol White,2086,4
10,Carol White,1355,3
10,Carol White,3290,3
10,Carol White,3005,3
10,Carol White,477,3
10,Carol White,3302,4
10,Carol White,4934,5
10,Carol White,1302,5
10,Carol White,973,5
10,Carol White,3908,5
10,Carol White,1305,4
10,Carol White,4728,5
10,Carol White,262,4
10,Carol White,1925,4
10,Carol White,5485,4
10,Carol White,4970,4
10,Carol White,2843,4
10,Carol White,2230,4
10,Carol White,3459,3
10,Carol White,3480,3
10,Carol White,249,5
10,Carol White,4337,4
10,Carol White,743,5
10,Carol White,3809,3
10,Carol White,1740,5
10,Carol White,4709,4
10,Carol White,1681,4
10,Carol White,1639,5
10,Carol White,1722,5
10,Carol White,801,5
10,Carol White,3855,4
10,Carol White,2115,5
10,Carol White,759,4
10,Carol White,4105,5
10,Carol White,683,4
10,Carol White,3961,5
10,Carol White,1698,5
10,Carol White,3702,3
10,Carol White,5033,4
10,Carol White,4154,4
10,Carol White,3467,5
10,Carol White,2158,5
10,Carol White,1005,3
10,Carol White,4634,4
10,Carol White,804,5
10,Carol White,1968,3
10,Carol White,1071,4
10,Carol White,4109,5
10,Carol White,5377,3
10,Carol White,3388,3
10,Carol White,496,4
10,Carol White,3841,3
10,Carol White,1465,4
10,Carol White,1026,3
10,Carol White,1589,4
10,Carol White,2486,5
10,Carol White,2476,5
10,Carol White,1923,5
10,Carol White,3777,4
10,Carol White,3602,4
10,Carol White,3613,5
10,Carol White,2173,4
10,Carol White,3982,3
10,Carol White,617,5
10,Carol White,2444,4
10,Carol White,2239,5
10,Carol White,5364,4
10,Carol White,1612,5
10,Carol White,1776,5
10,Carol White,4157,5
10,Carol White,2726,4
10,Carol White,959,5
10,Carol White,4585,4
10,Carol White,365,3
10,Carol White,936,5
10,Carol White,5280,5
10,Carol White,4140,5
10,Carol White,5450,5
10,Carol White,4516,5
10,Carol White,4937,5
10,Carol White,2305,5
10,Carol White,3185,5
10,Carol White,3859,4
10,Carol White,3292,3
10,Carol White,1125,3
10,Carol White,269,4
10,Carol White,4656,3
10,Carol White,4148,3
10,Carol White,241,1
10,Carol White,965,2
10,Carol White,620,3
10,Carol White,3341,3
10,Carol White,384,4
10,Carol White,2741,4
10,Carol White,3111,3
10,Carol White,5258,2
10,Carol White,2599,1
10,Carol White,1651,2
10,Carol White,2002,3
10,Carol White,653,3
10,Carol White,1319,3
10,Carol White,1087,2
10,Carol White,92,3
10,Carol White,3077,1
10,Carol White,196,4
10,Carol White,5123,4
10,Carol White,3400,4
10,Carol White,930,3
10,Carol White,4786,2
10,Carol White,4473,3
10,Carol White,2644,3
10,Carol White,2373,3
10,Carol White,2153,3
10,Carol White,3164,2
10,Carol White,2066,4
10,Carol White,3277,2
10,Carol White,4616,4
10,Carol White,2544,3
10,Carol White,2478,1
10,Carol White,1291,3
11,Hannah Zimmerman,2947,4
11,Hannah Zimmerman,3515,4
11,Hannah Zimmerman,4640,5
11,Hannah Zimmerman,994,4
11,Hannah Zimmerman,3746,4
11,Hannah Zimmerman,3504,3
11,Hannah Zimmerman,1122,3
11,Hannah Zimmerman,5471,4
11,Hannah Zimmerman,4946,3
11,Hannah Zimmerman,2663,5
11,Hannah Zimmerman,3805,3
11,Hannah Zimmerman,5031,5
11,Hannah Zimmerman,2422,4
11,Hannah Zimmerman,767,5
11,Hannah Zimmerman,4477,4
11,Hannah Zimmerman,5251,3
11,Hannah Zimmerman,800,5
11,Hannah Zimmerman,3814,3
11,Hannah Zimmerman,1644,5
11,Hannah Zimmerman,4974,4
11,Hannah Zimmerman,1157,5
11,Hannah Zimmerman,3168,5
11,Hannah Zimmerman,2286,5
11,Hannah Zimmerman,2411,4
11,Hannah Zimmerman,2271,5
11,Hannah Zimmerman,5014,4
11,Hannah Zimmerman,3543,4
11,Hannah Zimmerman,2539,4
11,Hannah Zimmerman,3768,4
11,Hannah Zimmerman,653,5
11,Hannah Zimmerman,1248,5
11,Hannah Zimmerman,918,4
11,Hannah Zimmerman,2345,5
11,Hannah Zimmerman,3785,3
11,Hannah Zimmerman,1299,5
11,Hannah Zimmerman,1901,5
11,Hannah Zimmerman,3162,4
11,Hannah Zimmerman,5456,5
11,Hannah Zimmerman,2010,3
11,Hannah Zimmerman,4924,4
11,Hannah Zimmerman,793,5
11,Hannah Zimmerman,3567,4
11,Hannah Zimmerman,2545,5
11,Hannah Zimmerman,5431,4
11,Hannah Zimmerman,5266,4
11,Hannah Zimmerman,706,4
11,Hannah Zimmerman,568,5
11,Hannah Zimmerman,92,4
11,Hannah Zimmerman,4131,5
11,Hannah Zimmerman,2968,5
11,Hannah Zimmerman,5165,5
11,Hannah Zimmerman,1628,5
11,Hannah Zimmerman,5073,4
11,Hannah Zimmerman,4736,3
11,Hannah Zimmerman,4849,5
11,Hannah Zimmerman,3483,4
11,Hannah Zimmerman,608,4
11,Hannah Zimmerman,2134,4
11,Hannah Zimmerman,1742,4
11,Hannah Zimmerman,1538,4
11,Hannah Zimmerman,1200,4
11,Hannah Zimmerman,4440,5
11,Hannah Zimmerman,4595,3
11,Hannah Zimmerman,507,5
11,Hannah Zimmerman,5238,4
11,Hannah Zimmerman,757,4
11,Hannah Zimmerman,2679,4
11,Hannah Zimmerman,5108,4
11,Hannah Zimmerman,218,5
11,Hannah Zimmerman,2601,5
11,Hannah Zimmerman,3856,5
11,Hannah Zimmerman,24,4
11,Hannah Zimmerman,5074,4
11,Hannah Zimmerman,949,3
11,Hannah Zimmerman,2665,3
11,Hannah Zimmerman,1528,5
11,Hannah Zimmerman,3722,5
11,Hannah Zimmerman,239,5
11,Hannah Zimmerman,4461,3
11,Hannah Zimmerman,276,3
11,Hannah Zimmerman,4481,5
11,Hannah Zimmerman,3760,5
11,Hannah Zimmerman,4681,3
11,Hannah Zimmerman,498,5
11,Hannah Zimmerman,2034,5
11,Hannah Zimmerman,1793,3
11,Hannah Zimmerman,2926,5
11,Hannah Zimmerman,3995,5
11,Hannah Zimmerman,5132,3
11,Hannah Zimmerman,4435,5
11,Hannah Zimmerman,2812,4
11,Hannah Zimmerman,1835,2
11,Hannah Zimmerman,3892,4
11,Hannah Zimmerman,84,4
11,Hannah Zimmerman,3021,2
11,Hannah Zimmerman,1776,1
11,Hannah Zimmerman,936,3
11,Hannah Zimmerman,4690,2
11,Hannah Zimmerman,3771,2
11,Hannah Zimmerman,2280,3
11,Hannah Zimmerman,4370,4
11,Hannah Zimmerman,4340,2
11,Hannah Zimmerman,1802,1
11,Hannah Zimmerman,2130,3
11,Hannah Zimmerman,4942,3
11,Hannah Zimmerman,3152,3
11,Hannah Zimmerman,3800,3
11,Hannah Zimmerman,1465,1
11,Hannah Zimmerman,1818,4
11,Hannah Zimmerman,505,4
11,Hannah Zimmerman,1049,4
11,Hannah Zimmerman,2859,4
11,Hannah Zimmerman,5366,1
11,Hannah Zimmerman,1682,4
11,Hannah Zimmerman,3524,2
11,Hannah Zimmerman,4936,3
11,Hannah Zimmerman,2782,4
11,Hannah Zimmerman,2164,4
11,Hannah Zimmerman,5211,3
11,Hannah Zimmerman,157,4
11,Hannah Zimmerman,1875,4
11,Hannah Zimmerman,4014,2
11,Hannah Zimmerman,4252,2
11,Hannah Zimmerman,3169,2
11,Hannah Zimmerman,747,3
11,Hannah Zimmerman,2024,4
11,Hannah Zimmerman,3296,4
11,Hannah Zimmerman,38,3
11,Hannah Zimmerman,1714,4
12,Rachel Davis,2679,5
12,Rachel Davis,1922,4
12,Rachel Davis,457,5
12,Rachel Davis,2831,5
12,Rachel Davis,2790,4
12,Rachel Davis,5152,5
12,Rachel Davis,659,5
12,Rachel Davis,1623,3
12,Rachel Davis,3324,5
12,Rachel Davis,4086,4
12,Rachel Davis,1008,3
12,Rachel Davis,2110,4
12,Rachel Davis,2367,4
12,Rachel Davis,4308,4
12,Rachel Davis,4928,3
12,Rachel Davis,4477,4
12,Rachel Davis,1982,5
12,Rachel Davis,4831,4
12,Rachel Davis,1966,5
12,Rachel Davis,5312,3
12,Rachel Davis,2611,3
12,Rachel Davis,5074,4
12,Rachel Davis,1983,5
12,Rachel Davis,1847,3
12,Rachel Davis,4439,5
12,Rachel Davis,1629,3
12,Rachel Davis,5110,5
12,Rachel Davis,351,5
12,Rachel Davis,2758,5
12,Rachel Davis,1168,5
12,Rachel Davis,5374,5
12,Rachel Davis,3956,5
12,Rachel Davis,2001,4
12,Rachel Davis,1057,3
12,Rachel Davis,569,3
12,Rachel Davis,278,4
12,Rachel Davis,2738,4
12,Rachel Davis,5417,3
12,Rachel Davis,2021,4
12,Rachel Davis,113,5
12,Rachel Davis,191,5
12,Rachel Davis,59,4
12,Rachel Davis,3243,4
12,Rachel Davis,2650,4
12,Rachel Davis,17,4
12,Rachel Davis,1095,4
12,Rachel Davis,2869,4
12,Rachel Davis,3475,4
12,Rachel Davis,3464,5
12,Rachel Davis,4620,4
12,Rachel Davis,3871,3
12,Rachel Davis,624,5
12,Rachel Davis,2798,5
12,Rachel Davis,1988,5
12,Rachel Davis,828,5
12,Rachel Davis,2437,5
12,Rachel Davis,4114,4
12,Rachel Davis,2496,5
12,Rachel Davis,1051,4
12,Rachel Davis,2757,4
12,Rachel Davis,2645,3
12,Rachel Davis,3432,4
12,Rachel Davis,2188,5
12,Rachel Davis,5145,4
12,Rachel Davis,4476,4
12,Rachel Davis,994,5
12,Rachel Davis,1065,3
12,Rachel Davis,2707,4
12,Rachel Davis,4386,5
12,Rachel Davis,3113,5
12,Rachel Davis,755,3
12,Rachel Davis,3796,5
12,Rachel Davis,2089,5
12,Rachel Davis,4306,4
12,Rachel Davis,837,5
12,Rachel Davis,1546,5
12,Rachel Davis,2677,5
12,Rachel Davis,1532,4
12,Rachel Davis,3348,4
12,Rachel Davis,2939,5
12,Rachel Davis,3248,4
12,Rachel Davis,852,5
12,Rachel Davis,3573,4
12,Rachel Davis,1644,3
12,Rachel Davis,2846,5
12,Rachel Davis,1899,4
12,Rachel Davis,2185,5
12,Rachel Davis,1646,5
12,Rachel Davis,4615,3
12,Rachel Davis,874,4
12,Rachel Davis,2592,5
12,Rachel Davis,3579,4
12,Rachel Davis,3075,4
12,Rachel Davis,4124,5
12,Rachel Davis,4171,5
12,Rachel Davis,3020,4
12,Rachel Davis,3411,4
12,Rachel Davis,2685,4
12,Rachel Davis,4730,5
12,Rachel Davis,87,4
12,Rachel Davis,2644,4
12,Rachel Davis,4032,4
12,Rachel Davis,4380,4
12,Rachel Davis,299,5
12,Rachel Davis,5306,3
12,Rachel Davis,2404,5
12,Rachel Davis,909,3
12,Rachel Davis,1721,5
12,Rachel Davis,4866,5
12,Rachel Davis,401,5
12,Rachel Davis,4627,4
12,Rachel Davis,1200,5
12,Rachel Davis,2396,4
12,Rachel Davis,4642,3
12,Rachel Davis,1195,5
12,Rachel Davis,2636,5
12,Rachel Davis,1514,3
12,Rachel Davis,1901,5
12,Rachel Davis,3856,5
12,Rachel Davis,1878,3
12,Rachel Davis,1087,2
12,Rachel Davis,3419,2
12,Rachel Davis,1884,4
12,Rachel Davis,2716,3
12,Rachel Davis,5394,3
12,Rachel Davis,663,4
12,Rachel Davis,872,4
12,Rachel Davis,4407,3
12,Rachel Davis,2923,3
12,Rachel Davis,5187,4
12,Rachel Davis,1386,3
12,Rachel Davis,2245,4
12,Rachel Davis,1755,4
12,Rachel Davis,2349,2
12,Rachel Davis,1656,3
12,Rachel Davis,141,4
12,Rachel Davis,2497,4
12,Rachel Davis,1594,3
12,Rachel Davis,3450,3
12,Rachel Davis,976,3
12,Rachel Davis,4358,2
12,Rachel Davis,4322,1
12,Rachel Davis,1079,2
12,Rachel Davis,1159,4
12,Rachel Davis,5177,4
12,Rachel Davis,1264,2
12,Rachel Davis,3979,4
12,Rachel Davis,1969,4
12,Rachel Davis,5196,1
13,Yasmine Garcia,4129,5
13,Yasmine Garcia,1824,5
13,Yasmine Garcia,5220,3
13,Yasmine Garcia,738,5
13,Yasmine Garcia,1619,5
13,Yasmine Garcia,210,5
13,Yasmine Garcia,5054,5
13,Yasmine Garcia,1986,5
13,Yasmine Garcia,2427,5
13,Yasmine Garcia,719,4
13,Yasmine Garcia,2728,3
13,Yasmine Garcia,611,4
13,Yasmine Garcia,4834,4
13,Yasmine Garcia,1895,4
13,Yasmine Garcia,3635,4
13,Yasmine Garcia,851,4
13,Yasmine Garcia,5368,5
13,Yasmine Garcia,1662,4
13,Yasmine Garcia,4865,4
13,Yasmine Garcia,4983,5
13,Yasmine Garcia,2825,4
13,Yasmine Garcia,2638,3
13,Yasmine Garcia,2771,3
13,Yasmine Garcia,468,5
13,Yasmine Garcia,667,5
13,Yasmine Garcia,3441,5
13,Yasmine Garcia,1109,4
13,Yasmine Garcia,27,4
13,Yasmine Garcia,5382,5
13,Yasmine Garcia,2493,4
13,Yasmine Garcia,1301,4
13,Yasmine Garcia,939,3
13,Yasmine Garcia,4317,3
13,Yasmine Garcia,4995,3
13,Yasmine Garcia,4222,5
13,Yasmine Garcia,3250,4
13,Yasmine Garcia,323,5
13,Yasmine Garcia,762,5
13,Yasmine Garcia,2676,3
13,Yasmine Garcia,3209,4
13,Yasmine Garcia,5481,4
13,Yasmine Garcia,4323,4
13,Yasmine Garcia,2282,5
13,Yasmine Garcia,2745,3
13,Yasmine Garcia,761,4
13,Yasmine Garcia,1835,5
13,Yasmine Garcia,5348,4
13,Yasmine Garcia,1883,4
13,Yasmine Garcia,1254,5
13,Yasmine Garcia,3006,3
13,Yasmine Garcia,5434,5
13,Yasmine Garcia,1890,3
13,Yasmine Garcia,2485,4
13,Yasmine Garcia,4428,5
13,Yasmine Garcia,3370,4
13,Yasmine Garcia,2418,4
13,Yasmine Garcia,314,4
13,Yasmine Garcia,3445,3
13,Yasmine Garcia,2861,5
13,Yasmine Garcia,342,5
13,Yasmine Garcia,834,3
13,Yasmine Garcia,2322,4
13,Yasmine Garcia,4697,4
13,Yasmine Garcia,4426,4
13,Yasmine Garcia,4463,3
13,Yasmine Garcia,2202,4
13,Yasmine Garcia,3252,4
13,Yasmine Garcia,2967,5
13,Yasmine Garcia,5227,4
13,Yasmine Garcia,492,5
13,Yasmine Garcia,2597,4
13,Yasmine Garcia,1409,4
13,Yasmine Garcia,3700,3
13,Yasmine Garcia,285,5
13,Yasmine Garcia,4703,3
13,Yasmine Garcia,1513,4
13,Yasmine Garcia,3404,4
13,Yasmine Garcia,443,1
13,Yasmine Garcia,1449,4
13,Yasmine Garcia,3812,3
13,Yasmine Garcia,4277,4
13,Yasmine Garcia,973,4
13,Yasmine Garcia,721,3
13,Yasmine Garcia,5117,1
13,Yasmine Garcia,2505,3
13,Yasmine Garcia,2332,3
13,Yasmine Garcia,2937,4
13,Yasmine Garcia,213,3
13,Yasmine Garcia,2800,2
13,Yasmine Garcia,1786,4
13,Yasmine Garcia,4866,1
13,Yasmine Garcia,3586,3
13,Yasmine Garcia,1617,3
13,Yasmine Garcia,4008,2
13,Yasmine Garcia,2313,1
13,Yasmine Garcia,2907,2
13,Yasmine Garcia,679,1
13,Yasmine Garcia,1095,4
13,Yasmine Garcia,5079,2
13,Yasmine Garcia,317,3
13,Yasmine Garcia,2777,2
13,Yasmine Garcia,2747,3
13,Yasmine Garcia,4942,4
13,Yasmine Garcia,2089,3
13,Yasmine Garcia,5234,4
13,Yasmine Garcia,1102,4
13,Yasmine Garcia,253,3
13,Yasmine Garcia,1982,2
13,Yasmine Garcia,4276,2
13,Yasmine Garcia,1066,1
13,Yasmine Garcia,2226,4
13,Yasmine Garcia,3962,2
13,Yasmine Garcia,4851,2
13,Yasmine Garcia,5323,4
14,Nina Smith,3695,5
14,Nina Smith,1991,3
14,Nina Smith,5177,3
14,Nina Smith,3651,5
14,Nina Smith,5296,5
14,Nina Smith,4894,5
14,Nina Smith,742,3
14,Nina Smith,873,4
14,Nina Smith,3551,4
14,Nina Smith,3710,4
14,Nina Smith,4568,5
14,Nina Smith,3762,5
14,Nina Smith,151,3
14,Nina Smith,4718,5
14,Nina Smith,406,4
14,Nina Smith,2588,5
14,Nina Smith,894,5
14,Nina Smith,4009,3
14,Nina Smith,1961,5
14,Nina Smith,2514,4
14,Nina Smith,3593,4
14,Nina Smith,2135,5
14,Nina Smith,1479,5
14,Nina Smith,1423,3
14,Nina Smith,3281,5
14,Nina Smith,2101,5
14,Nina Smith,809,3
14,Nina Smith,2986,5
14,Nina Smith,3786,5
14,Nina Smith,3482,3
14,Nina Smith,2734,5
14,Nina Smith,2154,4
14,Nina Smith,2535,5
14,Nina Smith,762,4
14,Nina Smith,3334,5
14,Nina Smith,272,3
14,Nina Smith,1573,5
14,Nina Smith,4930,5
14,Nina Smith,2799,5
14,Nina Smith,4409,4
14,Nina Smith,1266,4
14,Nina Smith,4272,5
14,Nina Smith,1647,4
14,Nina Smith,4868,3
14,Nina Smith,4205,4
14,Nina Smith,4762,5
14,Nina Smith,1197,3
14,Nina Smith,4538,5
14,Nina Smith,518,4
14,Nina Smith,3811,4
14,Nina Smith,172,5
14,Nina Smith,1269,5
14,Nina Smith,1893,4
14,Nina Smith,5,4
14,Nina Smith,4134,5
14,Nina Smith,2251,4
14,Nina Smith,1859,5
14,Nina Smith,760,4
14,Nina Smith,1643,4
14,Nina Smith,2949,4
14,Nina Smith,1012,4
14,Nina Smith,865,4
14,Nina Smith,2446,4
14,Nina Smith,1102,4
14,Nina Smith,1499,3
14,Nina Smith,622,5
14,Nina Smith,2322,3
14,Nina Smith,2484,5
14,Nina Smith,1074,4
14,Nina Smith,3428,3
14,Nina Smith,4640,4
14,Nina Smith,1754,3
14,Nina Smith,4946,4
14,Nina Smith,1376,4
14,Nina Smith,3780,5
14,Nina Smith,913,5
14,Nina Smith,2364,4
14,Nina Smith,3518,5
14,Nina Smith,2536,4
14,Nina Smith,3861,4
14,Nina Smith,4256,4
14,Nina Smith,4677,3
14,Nina Smith,3543,5
14,Nina Smith,655,4
14,Nina Smith,3998,3
14,Nina Smith,1857,5
14,Nina Smith,2694,3
14,Nina Smith,342,3
14,Nina Smith,3085,3
14,Nina Smith,3129,5
14,Nina Smith,3581,4
14,Nina Smith,4754,4
14,Nina Smith,152,5
14,Nina Smith,3220,5
14,Nina Smith,2608,4
14,Nina Smith,3153,4
14,Nina Smith,3788,3
14,Nina Smith,352,4
14,Nina Smith,3785,5
14,Nina Smith,2752,5
14,Nina Smith,4178,3
14,Nina Smith,3250,4
14,Nina Smith,3265,4
14,Nina Smith,2968,3
14,Nina Smith,131,4
14,Nina Smith,4834,3
14,Nina Smith,1226,3
14,Nina Smith,1254,4
14,Nina Smith,282,5
14,Nina Smith,355,4
14,Nina Smith,64,4
14,Nina Smith,5181,4
14,Nina Smith,5430,5
14,Nina Smith,3131,5
14,Nina Smith,3042,4
14,Nina Smith,4347,3
14,Nina Smith,129,3
14,Nina Smith,2083,5
14,Nina Smith,5470,5
14,Nina Smith,3357,3
14,Nina Smith,585,5
14,Nina Smith,3140,3
14,Nina Smith,489,2
14,Nina Smith,698,2
14,Nina Smith,2701,4
14,Nina Smith,3258,2
14,Nina Smith,1706,4
14,Nina Smith,3909,3
14,Nina Smith,4379,2
14,Nina Smith,2614,3
14,Nina Smith,1947,1
14,Nina Smith,4826,3
15,Mike Evans,3269,4
15,Mike Evans,447,4
15,Mike Evans,5208,5
15,Mike Evans,122,5
15,Mike Evans,1883,4
15,Mike Evans,2105,3
15,Mike Evans,3643,5
15,Mike Evans,4455,5
15,Mike Evans,1423,4
15,Mike Evans,3710,4
15,Mike Evans,781,4
15,Mike Evans,2608,3
15,Mike Evans,4783,5
15,Mike Evans,4295,3
15,Mike Evans,270,5
15,Mike Evans,4334,4
15,Mike Evans,3422,3
15,Mike Evans,4279,5
15,Mike Evans,4474,5
15,Mike Evans,4680,3
15,Mike Evans,1383,4
15,Mike Evans,1233,5
15,Mike Evans,4101,3
15,Mike Evans,1254,4
15,Mike Evans,4757,5
15,Mike Evans,4244,4
15,Mike Evans,4037,4
15,Mike Evans,1291,4
15,Mike Evans,2381,5
15,Mike Evans,1463,4
15,Mike Evans,1226,3
15,Mike Evans,4197,5
15,Mike Evans,813,3
15,Mike Evans,2452,4
15,Mike Evans,622,4
15,Mike Evans,3237,5
15,Mike Evans,3329,4
15,Mike Evans,5382,4
15,Mike Evans,5408,4
15,Mike Evans,282,5
15,Mike Evans,203,4
15,Mike Evans,3214,4
15,Mike Evans,4748,5
15,Mike Evans,4299,4
15,Mike Evans,1356,5
15,Mike Evans,1711,5
15,Mike Evans,768,4
15,Mike Evans,1079,5
15,Mike Evans,4014,5
15,Mike Evans,1367,4
15,Mike Evans,2215,4
15,Mike Evans,2921,5
15,Mike Evans,1892,4
15,Mike Evans,3870,3
15,Mike Evans,3638,4
15,Mike Evans,2248,4
15,Mike Evans,3559,5
15,Mike Evans,3720,4
15,Mike Evans,926,4
15,Mike Evans,206,5
15,Mike Evans,1453,5
15,Mike Evans,2308,3
15,Mike Evans,1181,4
15,Mike Evans,274,2
15,Mike Evans,3273,1
15,Mike Evans,658,4
15,Mike Evans,4903,2
15,Mike Evans,3855,4
15,Mike Evans,990,4
15,Mike Evans,1144,4
15,Mike Evans,361,3
15,Mike Evans,2777,3
15,Mike Evans,3868,2
15,Mike Evans,4076,4
15,Mike Evans,60,4
15,Mike Evans,3213,4
15,Mike Evans,1904,2
15,Mike Evans,2220,3
15,Mike Evans,2857,3
15,Mike Evans,2323,2
15,Mike Evans,134,4
15,Mike Evans,3223,1
15,Mike Evans,1396,3
15,Mike Evans,717,2
15,Mike Evans,3373,4
15,Mike Evans,3112,4
15,Mike Evans,3131,4
15,Mike Evans,3179,4
16,Ian Anderson,3695,3
16,Ian Anderson,1310,4
16,Ian Anderson,3696,5
16,Ian Anderson,4256,5
16,Ian Anderson,5023,4
16,Ian Anderson,3289,5
16,Ian Anderson,3073,3
16,Ian Anderson,4286,5
16,Ian Anderson,1322,4
16,Ian Anderson,4264,4
16,Ian Anderson,2553,5
16,Ian Anderson,4920,5
16,Ian Anderson,1693,4
16,Ian Anderson,1713,5
16,Ian Anderson,1043,5
16,Ian Anderson,3153,4
16,Ian Anderson,4322,5
16,Ian Anderson,3920,4
16,Ian Anderson,3581,5
16,Ian Anderson,5258,4
16,Ian Anderson,2107,4
16,Ian Anderson,3589,5
16,Ian Anderson,3076,4
16,Ian Anderson,3797,3
16,Ian Anderson,3619,5
16,Ian Anderson,4950,5
16,Ian Anderson,4407,3
16,Ian Anderson,2840,5
16,Ian Anderson,273,4
16,Ian Anderson,376,4
16,Ian Anderson,1202,5
16,Ian Anderson,4668,4
16,Ian Anderson,3435,4
16,Ian Anderson,3706,3
16,Ian Anderson,3278,4
16,Ian Anderson,2174,4
16,Ian Anderson,725,4
16,Ian Anderson,1832,3
16,Ian Anderson,2117,5
16,Ian Anderson,2152,3
16,Ian Anderson,3784,4
16,Ian Anderson,1660,3
16,Ian Anderson,40,4
16,Ian Anderson,4938,5
16,Ian Anderson,3397,4
16,Ian Anderson,1381,4
16,Ian Anderson,608,4
16,Ian Anderson,4159,5
16,Ian Anderson,1528,5
16,Ian Anderson,2339,5
16,Ian Anderson,1637,4
16,Ian Anderson,2755,3
16,Ian Anderson,1197,5
16,Ian Anderson,4280,4
16,Ian Anderson,4262,5
16,Ian Anderson,2328,4
16,Ian Anderson,2288,5
16,Ian Anderson,1210,5
16,Ian Anderson,363,5
16,Ian Anderson,4201,4
16,Ian Anderson,5199,4
16,Ian Anderson,2499,4
16,Ian Anderson,655,3
16,Ian Anderson,129,4
16,Ian Anderson,4056,5
16,Ian Anderson,4681,4
16,Ian Anderson,2689,5
16,Ian Anderson,4887,4
16,Ian Anderson,3719,5
16,Ian Anderson,1991,5
16,Ian Anderson,4801,5
16,Ian Anderson,2944,4
16,Ian Anderson,4857,3
16,Ian Anderson,33,4
16,Ian Anderson,4360,4
16,Ian Anderson,2119,3
16,Ian Anderson,3215,5
16,Ian Anderson,145,3
16,Ian Anderson,4583,4
16,Ian Anderson,3309,5
16,Ian Anderson,2208,5
16,Ian Anderson,1125,4
16,Ian Anderson,3555,3
16,Ian Anderson,4185,3
16,Ian Anderson,5056,3
16,Ian Anderson,3489,3
16,Ian Anderson,4330,5
16,Ian Anderson,2471,5
16,Ian Anderson,2049,3
16,Ian Anderson,537,4
16,Ian Anderson,366,5
16,Ian Anderson,4894,3
16,Ian Anderson,1770,5
16,Ian Anderson,4244,4
16,Ian Anderson,164,4
16,Ian Anderson,4346,4
16,Ian Anderson,1233,4
16,Ian Anderson,3940,3
16,Ian Anderson,4562,3
16,Ian Anderson,1438,4
16,Ian Anderson,5240,3
